path,file_type,status,rows_sampled,total_columns,filename_relevant,year_columns,attempt_like_columns,time_like_columns,weather_like_columns,has_2018,has_2019,has_2025,has_2026,hits_2018,hits_2019,hits_2025,hits_2026
weather/output/official_api_record_semantics_records_v1.csv,csv,OK,230,16,False,year|session_id|events_sessions_details_id|elapsed_time,car_number|driver_name|qual_lap_1|qual_lap_2|qual_lap_3|qual_lap_4|elapsed_time|speed_avg,elapsed_time,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_malukas_autosport_repeat_evidence_v1_qa.csv,csv,OK,12,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/official_day1_session_details_and_reports_v1_qa.csv,csv,OK,11,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_repeat_conflict_adjudication_v1.csv,csv,OK,1,20,True,time_quality|exact_timestamp,driver_name|first_attempt_id|first_speed_mph|second_attempt_id|second_speed_mph|no_attempt_object_id|objective_speed_delta_mph|time_quality,time_quality|exact_timestamp,first_attempt_id|second_attempt_id|no_attempt_object_id,False,False,False,False,0,0,0,0
weather/output/r3b_future_environment_state_coverage_v1.csv,csv,OK,8,11,False,decision_time_quality|decision_time_method|decision_time_point_available|decision_time_utc|decision_time_lower_utc|decision_time_upper_utc,driver_name|first_attempt_id|decision_time_quality,decision_time_quality|decision_time_method|decision_time_point_available|decision_time_utc|decision_time_lower_utc|decision_time_upper_utc,first_attempt_id|decision_current_track_temp_available,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_result_row_matches_v1.csv,csv,OK,4,9,True,year,car_number|driver_name|speed_mph,,,False,False,False,False,0,0,0,0
weather/output/attempt_performance_v1_design_qa.csv,csv,OK,17,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_repeat_group_denominator_reconciliation_summary_v1.csv,csv,OK,8,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/queue_rescue_2022_repeat_pair_targeted_v1_qa.csv,csv,OK,11,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v4.csv,csv,OK,155,36,True,year|session_id|time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality|source_candidate_id,attempt_id|car_number|driver_name|car_attempt_index|time_quality|related_attempt_id|evidence_quality,time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality,attempt_id|car_attempt_index|related_attempt_id,True,False,False,False,1,0,0,0
weather/output/chronology_rescue_2022_result_match_v3_active_adoption_manifest_v1.csv,csv,OK,8,14,True,,,,,False,False,False,False,0,0,0,0
weather/output/official_day1_results_attempt_rows_v1.csv,csv,OK,320,15,True,year|elapsed_time,car_number|driver_name_pdf|qual_lap_1|qual_lap_2|qual_lap_3|qual_lap_4|elapsed_time|speed_avg_mph,elapsed_time,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_adjudicated_evidence_v5.csv,csv,OK,15,25,True,year|session|time_lower_utc|time_upper_utc|time_midpoint_utc,car_number|driver_name|speed_mph|related_car_number|related_speed_mph,time_lower_utc|time_upper_utc|time_midpoint_utc,,False,False,False,False,0,0,0,0
weather/output/official_action_lane_leaderboard_resource_candidates_v1.csv,csv,OK,577,12,False,year|session_date,official_indycar_host,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_secondary_editorial_candidates_v1_qa.csv,csv,OK,9,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_castroneves_car06_reaudit_v1.csv,csv,OK,2,7,True,,attempt_id|car_number|car_attempt_index|canonical_speed_mph|attempt_class|official_speed_mph,,attempt_id|car_attempt_index|attempt_class,False,False,False,False,0,0,0,0
weather/output/official_lane_queue_live_field_inventory_v1.csv,csv,OK,924,24,False,timestamp_signal,attempt_signal,timestamp_signal,attempt_signal,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_marco_repeat_evidence_hits_v1.csv,csv,OK,51,4,True,,speed_hits,,,False,False,False,False,0,0,0,0
weather/output/rubber_grip_rescue_2022_targeted_v1_qa.csv,csv,OK,8,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/leaderboard_rescue_2022_repeat_pair_targeted_v1_qa.csv,csv,OK,9,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/performance_grade_attempt_realized_environment.csv,csv,OK,129,33,True,session_id|year|mapped_capture_time_utc|environment_time_semantic,attempt_id|attempt_key|car_number|driver_name|car_attempt_index,mapped_capture_time_utc|environment_time_semantic|ptsc_before_utc|ptsc_after_utc,attempt_id|attempt_key|car_attempt_index|ptsc_ambient_c|ptsc_track_c|ptsc_humidity|ptsc_wind|ptsc_pressure,True,False,False,False,1,0,0,0
weather/output/r3b3_repeat_pair_environment_dataset_v1_qa.csv,csv,OK,12,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/r3b_simulator_input_inventory_v1.csv,csv,OK,128,10,False,,,,,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v2_qa.csv,csv,OK,10,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_retake_postintegration_coverage_v1.csv,csv,OK,5,4,True,,,,,False,False,False,False,0,0,0,0
weather/output/final_supported_claims_v1.csv,csv,OK,14,7,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_result_to_canonical_attempt_matches_v1_qa.csv,csv,OK,10,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_repeat_evidence_hits_v1.csv,csv,OK,59,15,True,,speed_hits|second_run_terms|no_attempt_terms,,no_attempt_terms,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_retake_ledger_integration_v1.csv,csv,OK,3,15,True,time_quality,attempt_id|related_attempt_id|driver_name|car_number|time_quality|evidence_quality,time_quality,attempt_id|related_attempt_id,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_marco_repeat_chronology_audit_v1_qa.csv,csv,OK,5,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/rubber_grip_adjacent_mechanism_evidence_2022_v1.csv,csv,OK,1,14,False,year|date|session_context,driver_observation|event_specific_to_day1_qualifying,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_secondary_rejected_candidates_v1.csv,csv,OK,10,7,True,candidate_id|candidate_sentence,driver_name,,,False,False,False,False,0,0,0,0
weather/output/tire_thermal_rescue_2022_targeted_summary_v1.csv,csv,OK,10,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_adjudicated_evidence_v4.csv,csv,OK,13,25,True,year|session|time_lower_utc|time_upper_utc|time_midpoint_utc,car_number|driver_name|speed_mph|related_car_number|related_speed_mph,time_lower_utc|time_upper_utc|time_midpoint_utc,,False,False,False,False,0,0,0,0
weather/output/interruption_rescue_2022_candidate_adjudication_v1_qa.csv,csv,OK,9,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_rescue_2022_external_technical_evidence_v1.csv,csv,OK,1,28,False,year|source_date_label|source_date_display|exact_service_time,driver_name|subject_attempt_id|related_attempt_id|later_repeat_attempt_supported|service_between_attempts_confirmed,exact_service_time,subject_attempt_id|related_attempt_id|later_repeat_attempt_supported|service_between_attempts_confirmed,False,False,False,False,0,0,0,0
weather/output/r3b3_performance_environment_sensitivity_v1_qa.csv,csv,OK,12,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/global_car_number_output_file_triage_v1.csv,csv,OK,24,12,False,,attempt_id_column|rows_with_attempt_id|car_number_format_mismatches|driver_identity_mismatches|missing_canonical_attempt_links|collapsed_numeric_six_contains_multiple_canonical_literals,,attempt_id_column|rows_with_attempt_id|missing_canonical_attempt_links,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_weather_event_edges_v1.csv,csv,OK,5,7,True,,,,,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v5.csv,csv,OK,157,36,True,year|session_id|time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality|source_candidate_id,attempt_id|car_number|driver_name|car_attempt_index|time_quality|related_attempt_id|evidence_quality,time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality,attempt_id|car_attempt_index|related_attempt_id,True,False,False,False,1,0,0,0
weather/output/chronology_rescue_2022_castroneves_repeat_pair_evidence_v1.csv,csv,OK,1,16,True,,mentions_first_run|mentions_second_run,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_attempt_coverage_gap_audit_v1.csv,csv,OK,44,22,True,session_id|year|has_approximate_time|decision_status_candidate,attempt_id|car_number|driver_name|car_attempt_index|four_lap_average_speed_mph|attempt_class|repeated_attempt,has_approximate_time,attempt_id|car_attempt_index|attempt_class|repeated_attempt,False,False,False,False,0,0,0,0
weather/output/r3b3_ptsc_track_temperature_diagnostic_v1.csv,csv,OK,1,7,True,,,,,False,False,False,False,0,0,0,0
weather/output/hrrr_ims_20210522.csv,csv,OK,52,14,True,date|cycle_time_utc|valid_time_utc,,cycle_time_utc|valid_time_utc,GUST_surface,False,False,False,False,0,0,0,0
weather/output/tire_thermal_rescue_2022_targeted_v1_qa.csv,csv,OK,9,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/retain_withdraw_target_aware_profiles_v1.csv,csv,OK,840,30,False,time_remaining_minutes,current_retained_speed_mph|absolute_target_speed_mph|latent_pre_run_delay_minutes|p_completed_rerun|p_no_completed_rerun,time_remaining_minutes,,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v7.csv,csv,OK,159,36,True,year|session_id|time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality|source_candidate_id,attempt_id|car_number|driver_name|car_attempt_index|time_quality|related_attempt_id|evidence_quality,time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality,attempt_id|car_attempt_index|related_attempt_id,True,False,False,False,1,0,0,0
weather/output/hrrr_leakage_safe_forecast_candidate_audit.csv,csv,OK,408,22,True,session_id|performance_time_utc|nearest_issue_time_utc|nearest_valid_time_utc|latest_available_issue_time_utc,attempt_id|car_number|driver_name|car_attempt_index,performance_time_utc|nearest_issue_time_utc|nearest_valid_time_utc|latest_available_issue_time_utc,attempt_id|car_attempt_index,False,False,False,False,0,0,0,0
weather/output/attempt_performance_modeling_readiness_summary.csv,csv,OK,13,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/performance_grade_attempt_timing_2024_supported.csv,csv,OK,7,16,True,session_id|mapped_capture_time_utc|time_semantic_note,attempt_id|attempt_key|car_number|driver_name|car_attempt_index,mapped_capture_time_utc|time_semantic_note,attempt_id|attempt_key|car_attempt_index,False,False,False,False,0,0,0,0
weather/output/official_results_api_contract_recovery_v1_qa.csv,csv,OK,10,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/r3b3_environment_ridge_loyo_metrics_v1.csv,csv,OK,12,9,False,holdout_year,,,,False,False,False,False,0,0,0,0
weather/output/ptsc_attempt_realized_environment_alignment.csv,csv,OK,9,28,True,session_id|event_time_quality|target_time_lower_utc|target_time_upper_utc|target_time_midpoint_utc,attempt_id|car_number|driver_name|car_attempt_index|event_time_quality,event_time_quality|target_time_lower_utc|target_time_upper_utc|target_time_midpoint_utc|ptsc_before_utc|ptsc_after_utc,attempt_id|car_attempt_index|ptsc_ambient_c|ptsc_track_c|ptsc_humidity|ptsc_wind|ptsc_pressure,False,False,False,False,0,0,0,0
weather/output/interruption_track_state_identifiability_2022_v1_qa.csv,csv,OK,10,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/final_integrated_decision_compact_v1.csv,csv,OK,480,24,False,time_remaining_minutes,current_retained_speed_mph|absolute_target_speed_mph|p_completed_rerun|p_no_completed_rerun,time_remaining_minutes,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_ilott_ledger_integration_preflight_summary_v1.csv,csv,OK,9,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/queue_wait_sensitivity_scenarios_v1_qa.csv,csv,OK,19,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_castroneves_first_run_action_v1_qa.csv,csv,OK,10,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/hrrr_ims_20230520_features.csv,csv,OK,52,24,True,date|cycle_time_utc|valid_time_utc,wind_speed_10m_ms,cycle_time_utc|valid_time_utc,GUST_surface|temp_c|relative_humidity_pct|wind_speed_10m_ms|wind_direction_deg|pressure_hpa|gust_ms|cloud_cover_pct|shortwave_radiation_wm2,True,False,True,False,1,0,2,0
weather/output/global_car_number_collision_audit_summary_v1.csv,csv,OK,8,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/hrrr_ims_2020_2024_features.csv,csv,OK,259,24,True,date|cycle_time_utc|valid_time_utc,wind_speed_10m_ms,cycle_time_utc|valid_time_utc,GUST_surface|temp_c|relative_humidity_pct|wind_speed_10m_ms|wind_direction_deg|pressure_hpa|gust_ms|cloud_cover_pct|shortwave_radiation_wm2,True,False,True,True,1,0,2,1
weather/output/chronology_rescue_2022_malukas_autosport_repeat_evidence_v1.csv,csv,OK,1,32,True,year|source_date_label|source_date_display|time_quality|exact_timestamp,driver_name|car_number|first_attempt_id|first_speed_mph|second_attempt_id|second_speed_mph|time_quality,time_quality|exact_timestamp,first_attempt_id|second_attempt_id,False,False,False,False,0,0,0,0
weather/output/target_aware_loyo_recovery_posterior_v1.csv,csv,OK,6,10,False,holdout_year,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_editorial_promotion_audit_v1.csv,csv,OK,7,8,True,candidate_id,,,,False,False,False,False,0,0,0,0
weather/output/official_day1_session_report_inventory_v1.csv,csv,OK,17,16,True,year|session_id|session_name,,local_path,,False,False,False,False,0,0,0,0
weather/output/official_day1_session_detail_audit_v1.csv,csv,OK,5,13,True,year|session_id|session_name_expected|session_name_returned|session_type|session_date|session_report_count|session_call_ok,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_chronology_action_coverage_v2_qa.csv,csv,OK,8,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_sato_second_attempt_action_only_summary_v1.csv,csv,OK,12,2,True,,,,,False,False,False,False,0,0,0,0
weather/output/interruption_state_evidence_ledger_2022_v1_qa.csv,csv,OK,11,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/r3c_scott_first_attempt_speed_rescue_evidence_v1.csv,csv,OK,2,14,True,,target_driver|target_attempt_id|speed_field|speed_mph|row_driver_name|row_attempt_id|row_canonical_attempt_id|row_current_attempt_id|row_baseline_attempt_id|row_subject_attempt_id|row_related_attempt_id,,target_attempt_id|row_attempt_id|row_canonical_attempt_id|row_current_attempt_id|row_baseline_attempt_id|row_subject_attempt_id|row_related_attempt_id,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_two_event_adjudication_v1_qa.csv,csv,OK,8,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/pit_service_identifiability_2022_v1.csv,csv,OK,1,21,False,year,service_between_attempts_support|technical_issue_driver|later_attempt_proves_repair,,service_between_attempts_support|later_attempt_proves_repair,False,False,False,False,0,0,0,0
weather/output/unified_attempt_chronology_constraint_ledger_v6.csv,csv,OK,158,36,True,year|session_id|time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality|source_candidate_id,attempt_id|car_number|driver_name|car_attempt_index|time_quality|related_attempt_id|evidence_quality,time_point_utc|time_lower_utc|time_upper_utc|time_midpoint_utc|time_quality,attempt_id|car_attempt_index|related_attempt_id,True,False,False,False,1,0,0,0
weather/output/chronology_rescue_2022_attempt_coverage_gap_audit_v2.csv,csv,OK,44,18,True,decision_status_candidate,attempt_id|car_number|driver_name|car_attempt_index|speed_mph|attempt_class|repeated_attempt,,attempt_id|car_attempt_index|attempt_class|repeated_attempt,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_karam_attempt_identity_audit_v1_qa.csv,csv,OK,7,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/repeat_delta_regime_diagnosis_qa_v1.csv,csv,OK,31,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/queue_rescue_2022_restart_time_anchor_v1_qa.csv,csv,OK,11,3,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_result_match_car_number_literal_repair_v1_qa.csv,csv,OK,9,3,True,,,,,False,False,False,False,0,0,0,0
weather/output/rubber_grip_rescue_2022_targeted_summary_v1.csv,csv,OK,10,2,False,,,,,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_marco_second_attempt_therace_evidence_v1.csv,csv,OK,1,27,True,year|source_date|time_quality|exact_timestamp,driver_name|car_number|first_attempt_id|first_speed_mph|second_attempt_id|second_speed_mph|time_quality,time_quality|exact_timestamp,first_attempt_id|second_attempt_id,False,False,False,False,0,0,0,0
weather/output/chronology_rescue_2022_action_lane_evidence_v1.csv,csv,OK,1,19,True,year|time_lower_utc|time_upper_utc|source_candidate_id,driver_name|car_number|subject_attempt_id|related_attempt_id|evidence_quality,time_lower_utc|time_upper_utc,subject_attempt_id|related_attempt_id,False,False,False,False,0,0,0,0
