chronology_constraint_id,session_id,attempt_id,entry_key,car_number,driver_name,car_attempt_index,result_status,timing71_capture_event_id,capture_time_utc,anchor_event_type,anchor_time_utc,anchor_time_lower_utc,anchor_time_upper_utc,timed_run_duration_seconds,duration_coverage,timed_run_start_utc,timed_run_end_utc,timed_run_start_lower_utc,timed_run_start_upper_utc,timed_run_end_lower_utc,timed_run_end_upper_utc,event_time_quality,value_classification,anchor_source_id,anchor_evidence_item_id,reconciliation_status,ordering_constraints_json,unresolved_reason,uncertainty_note
fccf761e-5212-5e50-b514-d5dc76245eff,INDY500_DAY1_2024,a6f827ba-f7fd-5632-aa50-9e648038770a,INDY500_DAY1_2024|CAR_41|1,41,Sting Ray Robb,,RETIRED,,,,,,,155.6114,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
0e96f74e-4f71-5e7c-bb98-d37327fe89bf,INDY500_DAY1_2024,aace8bfa-a08d-503d-b6f2-627ee9f4eb45,INDY500_DAY1_2024|CAR_51|1,51,Katherine Legge,,FAILED,,,,,,,155.9587,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
04d0307b-05b9-5005-867a-49b1d76cfc59,INDY500_DAY1_2024,ae5fc451-f8e7-53f2-aeb0-2d119f29fcf0,INDY500_DAY1_2024|CAR_75|1,75,Takuma Sato,,VALID_RETAINED,,,,,,,154.8566,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
62fc4b0b-7510-56f3-a747-7ca13a07feb7,INDY500_DAY1_2024,b00ea2c4-0065-5682-8f57-f58c18792485,INDY500_DAY1_2024|CAR_17|1,17,Kyle Larson,,VALID_RETAINED,,,,,,,154.7965,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
82d3ed81-9fa2-5f2d-bf5b-bb59d7516e1e,INDY500_DAY1_2024,b0fea442-416e-5edd-88b3-b430ad75ba1a,INDY500_DAY1_2024|CAR_45|1,45,Christian Lundgaard,,FAILED,,,,,,,155.7382,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
f15c2c9d-f252-5851-a5bc-2523e3ebdbb3,INDY500_DAY1_2024,b4791937-d75b-5408-8c3c-2a59daa81554,INDY500_DAY1_2024|CAR_15|1,15,Graham Rahal,,VALID_SUPERSEDED,,,,,,,156.3633,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
fe982206-a065-52e7-b214-0e3ac0b2c951,INDY500_DAY1_2024,b8ca157e-4b17-5bdb-9141-e069ade27377,INDY500_DAY1_2024|CAR_27|1,27,Kyle Kirkwood,,VALID_RETAINED,,,,,,,154.6634,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
198905f4-5521-534b-acd6-4c8e25701ba4,INDY500_DAY1_2024,bb305266-c60f-5f5b-b658-92109cb4b844,INDY500_DAY1_2024|CAR_45|1,45,Christian Lundgaard,,VALID_RETAINED,,,,,,,155.5308,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
938b8e21-5831-59e7-954d-57cf617c5a0b,INDY500_DAY1_2024,bbf879f3-b407-5099-8ff9-3f4c67ad6bf7,INDY500_DAY1_2024|CAR_66|1,66,Tom Blomqvist,,VALID_RETAINED,,,,,,,155.4554,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
7effff8e-33dc-5b69-94e5-b30e36f89c81,INDY500_DAY1_2024,bededfd7-e083-51cf-8aae-7f88003dc545,INDY500_DAY1_2024|CAR_78|1,78,Agustin Canapino,,WAVED_OFF,,,,,,,117.8708,OBSERVED_PARTIAL,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
17ca17da-cc69-5b5a-b16c-0507d6708fc5,INDY500_DAY1_2024,c0840a65-4e3a-58d4-8c44-1af20af00863,INDY500_DAY1_2024|CAR_2|1,2,Josef Newgarden,,VALID_RETAINED,,,,,,,154.3124,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
2075b5f7-49ec-58a1-8785-eefd3ca71d53,INDY500_DAY1_2024,c3b3df7f-41cc-5c26-b09e-ec23b8860365,INDY500_DAY1_2024|CAR_06|1,06,Helio Castroneves,,VALID_RETAINED,,,,,,,155.2587,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
163693f4-785a-593a-80ec-8c1649bcca12,INDY500_DAY1_2024,d1cffcb4-c7e0-5ec5-8fdb-d540dcba7eb3,INDY500_DAY1_2024|CAR_30|1,30,Pietro Fittipaldi,,VALID_RETAINED,,,,,,,155.7768,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
d06f3c60-5cfe-53f5-a2f0-a1dc3c58852f,INDY500_DAY1_2024,d8d8f4a5-fd52-51ca-bdc6-e2ddbea561ca,INDY500_DAY1_2024|CAR_21|1,21,Rinus VeeKay,4,VALID_RETAINED,bc42267d-3397-58df-9de0-c29920bc8fdf,2024-05-18T21:46:22Z,TIMED_RUN_END,,2024-05-18T21:49:50Z,2024-05-18T21:50:00Z,154.893,COMPLETE_FOUR_LAP,,,2024-05-18T21:47:15.107Z,2024-05-18T21:47:25.107Z,2024-05-18T21:49:50Z,2024-05-18T21:50:00Z,BOUNDED_INTERVAL,RECONSTRUCTED_FROM_OFFICIAL_EVIDENCE,indycar_2024_veekay_buzz,df00f133-1b29-5167-9363-daa4651ef02e,ANCHORED,"{""global_lower"":73,""global_upper"":73,""notes"":[""PENULTIMATE_OFFICIAL_ATTEMPT"",""IMMEDIATELY_BEFORE_RAHAL_FINAL""],""within_car"":4}",,Five-seconds-to-spare is approximate; the finish window is bounded and the derived start inherits the same uncertainty.
0807b575-08bf-5b77-9e8b-b4a2bb5891bd,INDY500_DAY1_2024,da382ef1-8a14-55c3-9fcd-4129d8dddf01,INDY500_DAY1_2024|CAR_51|1,51,"Legge, Katherine",,UNKNOWN,,,,,,,,UNAVAILABLE,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
f56f8f9b-2306-514d-8f90-f833f2e01366,INDY500_DAY1_2024,dde71df5-4fd6-5d14-89ce-1f65485e19f0,INDY500_DAY1_2024|CAR_12|1,12,Will Power,1,VALID_RETAINED,e45cded3-f363-53ca-a0b5-0d89fc15f3fb,2024-05-18T15:56:00Z,INITIAL_ORDER,,,,154.0053,COMPLETE_FOUR_LAP,,,,,,,APPROXIMATE_OBSERVED,INFERRED_UNCERTAIN,nbc_2024_day1_live_blog,a829f7c4-aab6-56f5-a901-7e5a8bf243a9,ANCHORED,"{""global_lower"":9,""global_upper"":9,""notes"":[""INITIAL_QUALIFYING_ORDER_9""],""within_car"":1}",,The independent order fact and unique car/run identity support the capture linkage; capture time remains approximate.
e6f7c100-4d4e-56ce-83a0-c82a20005129,INDY500_DAY1_2024,e2a0566a-4feb-5220-98c5-33727e3640f1,INDY500_DAY1_2024|CAR_18|1,18,"Siegel, Nolan (R)",,UNKNOWN,,,,,,,,UNAVAILABLE,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
ad7d67e9-f9eb-57c1-86f5-e1a478e1512a,INDY500_DAY1_2024,e51bc773-d8e6-5354-b5a6-b655f74dd604,INDY500_DAY1_2024|CAR_30|1,30,Pietro Fittipaldi,,FAILED,,,,,,,155.9291,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
c8676bfe-64cf-5835-88cb-9b7bfc836388,INDY500_DAY1_2024,e91f9ace-30e9-55fa-9bfe-2167aa6c9e03,INDY500_DAY1_2024|CAR_18|1,18,Nolan Siegel,,VALID_SUPERSEDED,,,,,,,158.8554,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
bde73960-0de6-5e2b-b953-2e911540fadf,INDY500_DAY1_2024,eedcdd73-d218-5ab6-a4d2-c18478503d31,INDY500_DAY1_2024|CAR_4|1,4,Kyffin Simpson,,VALID_RETAINED,,,,,,,155.2069,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
0530bf21-084c-52e4-a0bd-39c11300ba1f,INDY500_DAY1_2024,f172d26d-2ebf-5b64-b109-6c83a2062894,INDY500_DAY1_2024|CAR_66|1,66,Tom Blomqvist,,RETIRED,,,,,,,155.5729,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
06468b67-057c-5742-b425-8816928f6fc5,INDY500_DAY1_2024,f3afb84c-e701-50f7-aece-f715b96b5be0,INDY500_DAY1_2024|CAR_51|1,51,Katherine Legge,,VALID_SUPERSEDED,,,,,,,156.356,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
6e5fc129-5d5a-566e-a40f-5e745d216a68,INDY500_DAY1_2024,f67e0165-0d7c-5cc9-9076-3a4e6354bcab,INDY500_DAY1_2024|CAR_41|1,41,Sting Ray Robb,,VALID_RETAINED,,,,,,,155.2888,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
82ced332-c0c7-5dcd-986f-f4da39c455af,INDY500_DAY1_2024,f7e597fe-2a3c-5152-89aa-c7b2fade3550,INDY500_DAY1_2024|CAR_21|1,21,Rinus VeeKay,2,WAVED_OFF,cfde0149-c86f-5f12-9667-2a42fd3cad70,2024-05-18T19:24:59Z,ATTEMPT_OCCURRENCE,2024-05-18T19:26:00Z,,,56.1873,OBSERVED_PARTIAL,,,,,,,APPROXIMATE_OBSERVED,RECONSTRUCTED_FROM_OFFICIAL_EVIDENCE,indycar_2024_veekay_buzz,98ffe91b-2f8c-5b00-abef-cbafefbdc5f6,ANCHORED,"{""notes"":[""AFTER_VEEKAY_CRASH"",""BEFORE_VEEKAY_231_166""],""within_car"":2}",,"The reported minute locates the attempt occurrence, not release or first timed-lap start."
26b2928c-2bab-545e-ab24-17b2f9bab360,INDY500_DAY1_2024,fd5283e0-98dd-56b4-8731-1cdc87fbd6b9,INDY500_DAY1_2024|CAR_6|1,6,Callum Ilott,,VALID_RETAINED,,,,,,,155.1757,COMPLETE_FOUR_LAP,,,,,,,UNKNOWN,,,,UNRESOLVED,{},NO_UNIQUE_ATTEMPT_LEVEL_CLOCK_OR_ORDER_CONSTRAINT,Timing71 capture candidates remain unlinked because no independent evidence makes one mapping unique.
