year,grid_time_utc,half_width_minutes,distinct_repeat_cars,median_repeat_residual_mph,mean_repeat_residual_mph,repeat_improve_fraction,offline_window_class,target_available,target_role,important_constraint
2020,2020-08-15T12:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T20:35:00+00:00,30,3,0.272000,0.414000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T20:40:00+00:00,30,3,0.272000,0.414000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T20:45:00+00:00,30,2,0.485000,0.485000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T20:50:00+00:00,30,2,0.485000,0.485000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T20:55:00+00:00,30,2,0.485000,0.485000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:00:00+00:00,30,2,0.485000,0.485000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:05:00+00:00,30,1,0.069000,0.069000,1.000000,NEUTRAL,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:10:00+00:00,30,1,0.069000,0.069000,1.000000,NEUTRAL,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:15:00+00:00,30,1,0.069000,0.069000,1.000000,NEUTRAL,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2023,2023-05-20T21:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T12:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T12:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T12:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T13:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T14:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T15:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T16:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T17:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T18:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T19:55:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:00:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:05:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:10:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:15:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:20:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:25:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:30:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:35:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:40:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:45:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:50:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T20:55:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:00:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:05:00+00:00,30,1,0.107000,0.107000,1.000000,BETTER_THAN_REFERENCE,True,OFFLINE_HISTORICAL_WINDOW_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:10:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:15:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:20:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:25:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:30:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:35:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:40:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:45:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
2024,2024-05-18T21:50:00+00:00,30,0,,,,NO_REPEAT_EVIDENCE,False,NO_REPEAT_TARGET,OFFLINE TARGET ONLY; NOT A DECISION-TIME FEATURE
